6184	0	456
17864	6	1252
5884	8	432
2824	8	170
14054	44	154
11256	80	952
4432	2	1406
23296	10	734
4180	0	1666
15244	4	718
4430	0	388
26490	2	1892
10932	2	344
9368	8	110
2504	136	3246
5014	0	784
12648	0	292
4088	0	182
12194	0	2534
6354	6	11652
10094	0	396
10736	14	2726
1912	6	1030
15880	0	278
8910	0	120
5192	0	162
8428	26	1636
13400	0	778
21138	0	16
10614	6	4398
29134	0	1046
14804	0	3718
7810	0	474
14784	2	0
19200	2	2488
3684	0	474
11582	0	384
25402	2	1442
4628	6	1816
28518	18	1186
6794	0	108
23326	0	118
6546	0	222
22526	6	5098
14014	2	2334
3092	0	190
2766	4	34
4374	0	1140
12446	2	3122
12348	12	770
20968	0	66
1778	40	1778
7850	0	146
3388	8	2486
12436	0	984
8504	0	372
18404	6	1608
28986	82	1746
5362	0	746
3928	0	1668
8146	0	2416
3428	0	1210
13678	0	1068
5716	4	94
19824	0	1496
7080	0	1410
13198	16	2296
4080	0	8172
5838	26	1636
6878	0	1234
11932	0	458
10560	6	5518
4168	0	2260
6790	0	740
6254	0	2500
4828	36	3158
26878	54	10048
14306	8	2174
6168	0	108
5104	6	1816
23926	38	1454
7036	0	500
10162	0	32
7860	0	70
10652	46	6
9624	2	1294
17286	0	12086
5548	2	0
19820	2	2610
7996	0	784
6358	102	11148
5542	0	3418
8662	0	44
10118	12	3378
6502	18	84
19650	22	2180
8860	4	256
15776	222	17344
3908	0	384
7896	6	4398
13680	0	1580
9872	8	2676
23546	0	1106
27198	68	1778
4646	0	42
11572	14	1646
29944	8	204
9452	12	1950
18684	0	214
27992	30	4524
12678	0	648
14130	10	186
6392	0	172
3650	0	892
19690	6	1984
3154	0	3130
8122	2	8054
7862	0	370
13790	14	1880
7558	0	2042
7532	16	550
3080	0	12
11938	28	2062
5732	4	22
9528	0	1032
8954	0	1110
12376	18	1578
26380	0	990
6452	92	1634
24112	2	706
5356	0	34
12794	24	2020
10528	8	1446
24006	14	1470
29232	62	868
3944	0	30
6624	0	636
6702	4	36
4982	0	298
7152	0	678
25798	2	442
26306	2	11464
7082	10	186
9290	2	1632
5360	0	752
14240	2	324
4436	0	2092
29764	46	3598
7188	0	1838
13510	12	4738
21178	0	778
340	40	340
3926	4	1570
3112	2	4
13804	0	190
3706	0	404
6464	28	2758
10436	4	824
17558	8	5664
6442	0	1284
25116	12	1494
3732	2	1176
9852	18	130
15900	14	1844
6258	4	1110
9808	0	322
5508	8	1976
25592	8	24
14598	6	1238
23552	6	4458
23866	0	352
7864	0	2046
3370	0	218
23370	0	854
23084	2	3032
6142	0	2724
5564	0	200
22942	0	62
11152	4	990
2366	34	3030
14066	8	4096
9946	0	480
18814	96	1034
16460	26	536
3942	2	0
10038	16	378
10226	0	330
1470	108	590
7642	0	226
8012	18	1960
18488	8	448
3104	26	536
6960	0	78
6032	0	1046
13040	14	2
20398	2	3236
11264	2	484
14894	52	160
22954	0	3086
246	30	732
4148	2	3730
13278	0	1208
29590	8	114
3242	32	18500
8950	0	618
17212	12	956
8068	64	930
20544	2	2236
14790	0	1824
12114	4	334
11898	0	490
12616	0	366
11716	0	514
7344	4	40
12040	0	600
8296	6	3112
11764	0	46
22862	2	1630
9422	22	588
17036	2	3140
9538	0	328
7538	0	814
8624	8	912
6278	234	21378
26478	98	914
17386	38	320
14030	14	1364
18214	2	1896
6946	0	506
19160	0	414
26534	208	2570
20018	6	1900
17280	2	2772
4394	0	22
6268	8	24
18948	0	170
6676	0	1908
1690	36	3462
12426	0	276
4702	18	38
21992	4	208
10104	0	438
11456	0	8
9540	4	224
17538	2	2378
21156	10	4668
8756	0	120
15686	18	486
19198	14	1520
3338	0	464
7796	12	1690
21612	62	868
11694	0	100
25196	8	244
3868	0	132
21640	22	2804
8872	44	10
8308	0	16
17296	2	768
27726	12	2054
18818	98	1380
4232	24	3938
25570	2	1802
9852	18	38
12562	8	244
14994	0	220
21866	22	6074
4554	0	598
5872	0	128
11234	16	2350
20292	2	1892
13656	0	2084
6604	208	1836
16084	6	5954
20650	12	2282
17702	0	1726
4414	0	1240
4280	18	210
7360	0	68
10506	0	218
8614	2	0
26040	6	26412
13304	16	770
4718	8	478
4646	0	106
2628	2	4
5144	0	520
11502	0	6536
6576	0	232
14652	0	152
3902	0	1888
29758	2	1724
19968	16	2338
18058	194	6
5562	4	2328
28036	46	5328
21494	232	3382
10370	58	812
24666	14	764
28870	52	2232
13948	22	1798
19304	318	2990
3538	0	90
19568	2	1820
10842	0	62
13790	92	664
29808	2	246
15484	0	284
17206	8	1554
12548	12	11558
3056	0	996
9416	0	312
21978	6	2524
17118	0	1644
23076	0	1080
5360	0	862
4526	0	762
23146	0	192
15458	50	6514
17014	16	2192
13242	0	5662
6432	0	1104
7440	8	942
13058	20	1448
18156	12	4752
3468	0	178
9138	14	1458
9352	0	196
12240	0	26
13138	28	3490
16160	26	720
6700	2	840
5356	0	100
5262	2	246
3416	2	1440
14226	16	7732
4112	8	2480
20790	2	1632
17190	0	72
21892	6	6084
7692	0	40
23470	16	550
18662	94	17314
4760	0	784
10928	0	634
8228	2	7382
19040	0	4434
6802	0	506
13922	0	580
19042	0	1650
21306	6	28966
4084	0	1786
14168	16	1194
17526	0	252
15164	6	5728
22616	0	3450
11416	0	266
29648	22	17532
9172	0	272
7448	0	288
18256	0	332
12786	0	196
14910	0	582
21348	20	2630
21888	16	770
15424	0	1696
10600	22	1918
5166	0	9878
5398	8	11902
8804	0	202
8012	18	486
10190	6	1160
25726	30	7854
25940	56	1326
14688	2	1568
27678	32	2138
20942	0	4792
23976	2	1562
12804	16	550
28010	32	13384
11634	0	2142
7358	0	158
6298	0	646
11386	0	112
11812	2	0
5678	0	392
7978	0	1164
28756	0	430
4208	4	1382
5140	4	556
4054	0	404
4600	2	16214
18290	50	13706
4124	0	282
5942	0	816
11424	0	260
20152	16	1386
7110	0	2280
5742	0	12528
4860	8	1278
11018	4	1172
3758	0	3616
25948	2	1528
5390	0	686
7534	22	2098
7708	0	140
7824	18	472
15214	24	9302
11080	0	580
16948	2	1524
5418	0	690
6064	8	24
8036	4	136
5094	4	30
19306	114	5644
3442	0	1266
2386	62	2830
13268	0	158
15010	2	1562
17632	20	3556
17028	20	2518
24744	14	2058
29710	172	1800
17428	28	15840
5042	8	1430
18396	0	3722
15064	0	4010
17494	170	444
5358	0	498
2634	0	280
8968	0	880
7166	0	390
23020	52	160
2592	0	748
9622	4	1150
6582	0	140
22644	6	7048
11992	0	3996
15880	0	2036
11042	0	490
8270	6	2000
21368	106	1884
17552	10	2536
14658	6	2190
22800	26	2778
9640	0	358
20062	6	3840
15038	0	64
22348	50	1484
5010	0	1038
17472	0	1068
17156	74	7314
20516	98	3308
21472	46	3598
5480	26	628
12698	42	796
4988	4	17002
14804	0	1588
22794	0	308
21646	48	9438
24874	2	12936
2592	0	234
21014	2	938
20212	24	3784
13442	0	218
2852	0	120
5074	0	94
7474	4	64
9220	0	164
5606	0	1324
9306	8	2442
18108	0	362
17568	0	3710
25218	144	2382
9482	4	766
21684	56	1326
18546	0	342
5958	6	5772
6388	6	4344
9994	0	248
1512	34	1476
11300	0	182
13670	6	5926
5698	34	774
8554	12	552
5822	0	2724
9840	10	960
3500	0	816
7196	0	1372
10988	6	6558
3916	4	1146
8842	2	0
9640	0	786
28162	0	386
10612	6	9688
19982	38	6468
23208	0	1492
5964	0	36
3402	4	290
18754	24	4888
12646	8	170
3040	8	534
324	132	1176
26262	48	924
23182	2	382
2544	28	5526
18960	0	1058
9162	0	334
16562	0	474
4984	0	346
15640	0	58
4558	0	1456
4584	4	226
11492	0	1734
13352	0	98
12610	0	252
5398	8	2030
6002	0	1322
6904	0	4412
4578	0	390
21778	16	1194
11176	0	1410
7874	0	980
5370	0	124
3878	0	458
22400	0	418
5582	60	1582
6898	0	248
12694	0	350
10060	12	1392
7858	2	344
19636	14	540
21514	2	3008
12752	0	1738
19876	32	1772
26068	10	828
7324	18	130
23382	84	21794
28974	16	2338
9232	0	270
1820	30	1136
22996	2	900
5520	2	2610
25166	88	348
10970	0	738
25614	14	1564
17418	28	7596
16046	24	8622
18232	2	6
17614	2	3888
3738	0	896
23408	8	2446
9830	0	218
3400	6	6290
2770	6	2320
20386	10	11200
20752	30	17604
6092	36	6366
19992	20	11610
14602	0	354
6264	136	6264
23214	2	3184
9190	0	276
11950	0	140
15106	0	1062
15606	0	740
8888	0	546
11354	0	28
6874	0	758
4414	0	1138
18536	0	1142
7742	198	5976
11884	0	152
6026	18	998
8600	18	1578
7014	0	280
10250	0	564
14376	8	1134
10028	0	106
13084	38	774
10478	0	416
17496	38	1316
9696	0	256
7190	6	1538
16094	22	2714
14014	0	1162
28788	0	782
10858	64	818
3316	0	646
20850	4	2328
18658	6	1250
5606	0	370
5968	0	184
8754	6	3880
14178	0	8588
5638	0	302
21030	90	1000
14254	4	218
6834	0	920
26094	42	976
11656	0	208
28890	90	1790
22590	10	1534
14578	0	638
4930	0	338
2868	0	748
5938	0	218
15186	0	208
6762	8	2526
4064	6	1252
9732	0	240
14644	0	218
7654	0	526
13830	26	1098
4022	6	1030
14664	134	3312
12702	0	494
14004	0	1588
8164	4	350
18604	0	586
4396	20	2474
7558	2	1440
3594	14	3420
3986	0	40
6496	0	3804
4056	2	17044
3272	54	2370
6280	2	2106
3704	36	364
10812	0	174
4952	20	642
17642	10	1360
5242	0	1376
9000	0	420
18814	96	910
15850	16	950
23780	0	2286
27740	2	1752
10204	0	306
9172	0	3292
4310	0	3290
19956	14	1920
20204	6	2354
840	156	1352
6598	6	2444
7202	2	0
7450	0	14
1242	36	3158
2	160	2546
12628	20	1536
25138	2	1270
13474	44	10
10142	0	792
7598	0	1134
12322	6	11086
12990	8	1714
5468	0	188
6942	0	32
12766	0	1188
16804	0	106
5046	0	8
6678	4	4792
8742	8	772
17358	28	3490
13674	8	24
6620	0	174
19090	86	1500
4082	0	92
6140	8	2030
8432	2	2962
6216	6	2828
10938	12	1072
3882	0	146
3352	4	758
15610	12	2828
26546	2	340
13210	12	846
7570	20	1332
11230	0	58
15890	14	916
664	260	664
19830	6	6730
13072	6	2354
258	26	594
22504	174	2880
23656	0	1978
7004	0	686
12520	36	3918
19802	0	896
5050	0	298
13150	24	3124
25330	0	1676
27358	14	1520
23064	2	1518
11090	0	326
16986	0	458
1608	2	666
4194	0	70
27340	0	420
16276	10	878
8272	22	7404
2012	90	1620
12256	0	32
6308	0	8
4288	0	658
11516	8	1248
12694	0	670
7340	306	6700
11338	4	416
15288	18	1256
7894	0	30
3032	48	1562
17294	0	1488
3818	0	1540
3848	0	1226
11934	14	606
16908	0	72
2508	34	588
27402	48	1066
24074	0	632
14444	44	10
16482	0	824
3562	52	160
24192	0	860
13292	12	1392
6928	0	1774
4196	4	66
4342	2	666
28404	56	3150
18528	0	60
6094	0	4640
26604	0	528
4090	0	736
6432	0	1008
10698	26	1384
14276	0	580
8102	0	390
17288	0	1082
21406	4	22
5546	8	5668
5346	0	784
9698	0	1854
7166	0	36
19896	26	2850
24954	12	4456
14292	8	2286
6176	0	860
15000	0	284
23506	12	2684
8748	2	2488
3964	0	1286
1258	54	3122
8322	0	848
6466	18	84
18314	14	1366
24370	12	15582
19414	334	19414
1090	266	2052
3818	0	1272
16196	20	2068
9560	0	2422
11698	0	2930
5624	6	1030
9886	0	188
8814	4	408
11420	0	494
27308	86	930
17348	4	618
12488	22	1154
11214	8	2744
23052	0	2278
7020	0	136
25802	172	324
8388	0	76
5924	0	480
22006	8	10
14112	16	1114
12808	0	2782
17092	0	250
6916	0	526
16108	20	2272
15200	8	24
8756	0	8
12396	6	3812
9744	0	932
5476	0	226
21080	6	2490
14592	28	2660
6842	8	1602
11300	0	1112
4924	6	4270
5346	0	118
6854	8	2448
19890	10	2644
19300	6	11614
18330	2	324
6992	10	3212
7150	0	630
19102	8	940
18856	8	1020
3792	0	19130
3314	0	636
28840	2	566
17274	0	630
9752	0	880
22088	42	1508
9378	4	816
20620	0	3086
16594	6	2402
4026	0	308
10946	0	5662
17708	0	420
24282	10	5030
11968	0	152
8772	0	682
7952	4	380
5120	0	168
4628	20	744
5228	0	690
4808	0	2318
2842	34	1344
16822	30	1024
16416	68	2702
17854	24	2362
5336	2	2220
16186	12	1840
4002	2	1148
11670	0	92
15252	0	52
14234	0	54
9408	0	350
11778	0	1236
18504	0	450
8424	0	1080
29848	56	186
6280	0	1220
19534	0	558
9734	12	3726
14132	0	2048
15686	18	1614
8278	18	1096
12586	0	108
9360	0	12
3400	6	6730
3608	0	112
15356	0	272
2408	98	6
8412	0	142
3568	0	530
13322	0	632
19068	272	10048
12316	0	978
8214	0	792
22972	0	598
13358	8	534
2942	44	24
14316	0	230
8318	0	546
6106	8	560
3410	4	500
4228	4	1116
4200	0	926
2940	0	1092
23628	16	9902
28574	2	246
10356	6	1616
7456	0	330
15442	0	1200
3818	0	1858
13206	0	208
7832	0	72
3702	0	1146
25644	22	4150
15304	0	4098
12712	6	23300
6648	0	1388
7992	4	90
8778	16	1194
10016	6	7872
2858	0	860
14676	30	2596
11378	0	250
15006	0	816
5390	0	1088
6248	4	22
22922	2	1004
16296	2	734
6032	0	470
28042	14	1128
7566	14	764
3966	4	464
5508	8	114
19684	56	18678
198	54	484
4002	26	536
16088	22	3890
6944	84	4804
6242	4	178
15798	0	1182
8278	18	1698
18782	8	1708
4354	0	866
21906	56	1006
2884	0	358
6630	0	820
18746	20	12334
5202	72	6220
23900	14	1844
19140	6	26788
3256	0	1202
25730	2	602
2398	136	5630
8154	0	626
7554	0	936
19558	64	1940
11112	0	2494
23150	2	2302
12830	0	1322
6318	0	1230
10684	102	4
22296	0	1216
3332	4	64
4486	0	1308
8260	14	2
13160	24	9302
16430	6	9890
26968	14	4764
20904	10	1394
20018	6	2672
7302	4	8
7900	4	2238
4194	0	96
25074	14	2
22080	10	1724
23108	0	1070
14542	16	550
606	74	4534
12162	34	6754
9530	0	710
21342	0	396
23474	16	770
11852	12	1016
14602	0	1588
11830	0	88
9072	14	606
11460	36	2684
11640	0	40
1994	315	1994
4714	0	518
9300	4	1106
10540	28	9328
19186	0	1390
9522	0	1014
18286	8	4892
12758	24	3774
15796	2	0
11680	0	1298
3910	4	308
22752	10	7382
19174	46	966
7210	0	1664
7078	2	5410
10564	142	2524
6276	12	6570
20322	86	3138
17736	0	1188
13444	0	2996
5016	0	598
14692	0	1382
10878	4	14
16452	0	1370
8540	4	532
5284	0	4376
7486	0	530
9598	0	600
7252	2	830
18900	10	908
12118	10	340
10282	0	334
11950	0	2416
3920	0	1158
8954	0	418
10846	0	272
7694	0	2318
11320	0	268
19238	0	1514
7040	0	36
10214	0	670
6798	24	3392
9444	14	1564
15316	0	2318
11966	20	2628
13244	2	9102
26224	0	284
8346	0	388
25146	0	996
10666	0	902
5646	28	3240
24448	16	23806
25288	30	1622
6016	0	1716
14612	6	2698
29616	2	9710
29048	10	26036
18120	88	2104
5504	0	354
9128	0	18
5756	0	234
16680	0	2728
5362	0	2924
8586	0	266
22702	2	6022
13012	28	8636
11228	0	1922
8948	0	870
5488	0	94
12832	14	764
17844	16	2192
9880	16	950
22468	12	1048
12254	0	136
12684	0	144
14868	0	546
23502	104	1114
13382	2	2394
12026	0	1488
15550	2	2388
17468	0	128
6082	0	266
7636	14	1844
2654	4	1828
18330	110	324
18812	42	544
10166	144	2382
3504	0	2410
6036	0	230
18304	0	782
1414	14	1042
11820	4	4502
29540	2	1424
4768	4	3180
19202	10	4728
22192	64	1432
2372	0	282
21400	60	2210
12924	2	1440
10208	0	1372
6580	26	74
29488	2	1170
13540	14	1558
13132	20	1874
7522	6	1538
6920	0	354
8780	40	8780
8138	4	136
24466	16	550
2414	12	2580
19768	0	2044
2804	2	1574
4474	0	670
14798	0	988
2936	4	278
16054	20	3558
3304	0	842
18798	12	2282
3360	0	280
18238	0	322
15744	24	3124
2602	4	992
12962	0	496
20380	30	8448
23312	0	9020
12142	6	1816
7940	4	498
22526	6	5102
4944	6	1594
15468	4	1666
9836	22	2828
22302	0	308
10782	0	26
3926	4	538
11006	34	12546
13860	4	20
9840	0	4058
8570	0	222
8296	6	1030
27728	2	3122
3650	0	34
134	54	344
4998	4	252
12398	0	430
4426	2	4514
13920	0	1040
12442	0	1510
5860	0	48
7562	0	200
1598	40	1598
18668	2	12898
3506	0	434
22546	40	798
11130	0	934
6384	0	132
10262	10	444
4558	0	502
15290	80	4256
20026	22	2180
13754	36	6562
27436	32	15428
12248	0	44
25464	114	5296
11136	0	906
6444	2	1152
8466	6	8344
6318	0	208
7524	12	4828
10126	0	1830
14146	14	764
9476	0	100
8272	16	1450
18744	22	524
1870	156	3258
4008	134	664
8272	6	2694
12864	2	4594
8978	0	860
6284	0	342
3334	0	1142
14690	20	3632
14586	20	1448
8176	98	1222
7682	6	9380
9624	0	932
12644	8	436
5768	8	772
5950	0	126
11188	0	1340
14760	0	1522
25106	24	5796
5488	0	196
5122	22	1048
12262	0	2528
15626	6	2472
28446	32	15124
21800	2	3134
7624	0	468
27260	62	1176
6584	0	1190
11166	16	1482
23974	244	11848
17692	28	2934
4304	0	460
15790	10	4
6588	0	172
7578	0	1106
10376	60	610
7280	0	462
8652	0	1140
25624	22	10360
3422	0	380
17182	2	2428
11284	2	570
14822	0	556
6162	0	462
26286	0	980
11204	0	386
4506	0	946
17422	0	1868
7560	10	1886
18890	52	2232
5788	4	738
7820	4	2318
22134	0	82
5504	0	80
14412	0	2500
19020	44	264
3324	0	778
6988	14	1564
5932	0	8584
6036	0	92
21972	122	702
17930	0	514
14690	6	2656
14212	6	4698
24062	10	1004
10262	10	4740
7196	0	52
13582	14	2186
12248	0	1340
26428	2	11002
12574	0	1264
22584	2	570
13448	38	1454
26154	2	1948
24338	72	23916
7416	0	360
6052	0	138
4386	0	356
11746	2	768
7238	4	250
16690	0	82
14106	0	374
15634	0	96
11204	0	3028
21962	2	2644
6492	0	600
4168	0	1158
18256	0	162
2372	0	1158
18200	6	2966
12182	2	2598
7928	0	604
21122	22	1536
18176	2	324
7694	0	1258
7282	4	1150
17324	0	1156
2866	0	402
7110	0	52
13002	0	1488
7966	0	766
4754	0	192
7808	0	346
26300	28	8792
8706	12	552
3542	18	522
2068	10	8076
15644	0	362
6886	0	14
7544	34	7544
8580	0	670
8760	0	294
14492	8	204
11382	6	2828
3748	0	300
5896	0	2200
7198	0	2584
12024	0	396
9740	8	604
4134	0	1640
22408	182	1678
5350	12	378
10300	0	112
5718	0	318
7748	0	118
13718	6	7022
16530	0	142
6608	0	2426
25888	74	4534
5222	0	502
20376	116	1338
29310	10	1740
20070	16	550
12820	114	6262
28056	2	2302
11320	0	716
4960	0	428
11576	0	284
4378	72	2414
22362	8	2286
9846	26	628
3510	10	830
10942	0	1266
21442	0	2582
15884	96	1034
8994	0	3296
16764	12	1048
17336	4	880
12892	0	686
26586	6	13018
10016	6	7668
14108	6	3574
21146	14	1674
4848	0	138
3926	4	70
14138	0	2046
6580	34	6580
12868	0	1552
12514	20	1154
8464	0	1410
3734	0	280
21576	42	602
2872	0	1084
6402	0	60
9204	0	134
14780	0	496
16702	0	260
11588	54	442
18436	8	2418
17366	0	1122
7264	60	1314
26190	62	2158
4094	4	600
6826	0	206
5866	8	478
9804	0	106
12404	0	2214
5172	0	202
19132	50	452
4714	0	16
23284	0	2044
11800	0	100
6966	4	1112
5246	0	1854
22570	6	11106
17182	0	1240
9390	0	136
14518	26	594
8526	0	284
16774	24	4898
5574	0	736
29368	56	3692
4746	8	2310
15224	2	2302
8738	0	2364
14214	28	3686
13586	12	3016
6398	8	24
13766	0	1200
11674	0	188
4900	0	870
12958	10	4248
14364	0	4010
22578	66	1306
5894	4	138
26080	10	212
3910	0	490
3904	4	928
9636	14	1924
10714	0	272
18612	6	2320
4364	0	844
6592	4	28
15086	8	10
15108	0	260
11920	20	1754
7742	6	2864
28144	30	4524
19216	6	23390
4014	0	28
18222	126	1782
3914	2	1998
19400	6	2476
29740	2	2396
12140	0	202
10536	0	46
4664	0	1164
6066	0	1144
26356	2	442
23158	10	15286
9590	8	1430
16828	0	1370
12404	0	294
18912	14	5106
6660	22	1516
7896	6	2270
15326	6	3606
19792	36	238
13748	2	3604
18216	92	1328
1762	180	1762
5258	2	7754
3518	0	128
19688	6	6970
5602	0	192
13152	6	760
4326	0	146
28886	30	14302
11204	0	2328
20742	24	5836
6706	0	1144
9766	0	3180
4576	4	678
14362	0	292
5294	0	678
4112	8	2856
13472	0	46
9204	0	270
3906	0	296
26000	30	394
25918	168	12898
6878	0	690
29196	10	2204
25012	2	1052
15750	20	8454
15536	0	958
15078	80	1940
11550	0	368
6616	2	340
24088	2	2330
22682	42	976
13544	0	648
3630	0	226
23038	329	23402
7296	0	1260
6890	0	366
16188	6	14320
7960	28	5092
29254	2	3236
11076	0	754
25694	6	1030
13626	10	11464
28400	2	1094
11078	2	0
24254	2	340
4842	14	5106
4582	0	220
5148	4	526
17146	62	952
6604	206	1836
5746	18	522
4244	2	2106
12424	0	232
4574	0	1522
5192	0	2078
21480	8	264
4054	0	156
2372	0	92
25372	10	17970
10494	0	198
16156	14	1796
6170	0	182
14074	2	1136
4266	34	2684
9632	6	1608
16206	124	1356
15280	8	834
5820	8	1628
8674	44	114
7856	4	630
20482	10	734
20910	100	2754
3074	0	122
16424	92	1328
14796	8	2486
11438	0	2440
11696	0	426
5746	18	84
5402	0	122
16842	0	154
9666	0	1216
7428	0	20
10392	88	348
12568	0	2076
15350	10	4880
50	54	1990
5002	28	4630
4104	8	12350
2764	4	294
1072	34	724
12616	0	776
12812	30	12816
10774	0	8
4604	18	522
13032	6	3144
21466	10	1836
5240	0	286
20660	2	2912
3874	2	482
6098	18	130
7964	0	268
7184	0	564
11986	0	48
19670	2	704
19342	138	838
8286	26	1636
17088	8	10
12250	14	606
14582	0	164
11108	0	308
6818	2	680
2284	132	900
25630	16	1482
26500	10	868
4274	4	260
28730	82	1746
17960	2	442
15022	0	290
20016	22	13886
15722	0	1376
7850	4	8
16204	22	8188
20686	279	12410
8426	0	756
29090	10	2236
18100	0	1464
8024	0	500
21852	64	1432
28172	2	246
3088	24	2100
6914	0	2078
3826	4	92
14226	22	2294
11918	0	388
6474	2	4
24574	252	6262
5826	0	316
2608	0	134
5244	0	32
4722	8	722
7340	2	5596
4882	0	3498
29480	32	3800
2428	150	2284
10120	0	286
26196	46	612
10000	0	272
6696	0	862
10050	2	620
4638	18	38
3980	18	130
17186	2	18724
25394	0	1994
14016	0	200
14328	8	1168
10966	0	82
3228	0	162
14426	0	2418
15528	8	1928
14640	4	2640
25474	2	6068
28102	32	17784
23184	2	2184
12058	0	1566
1912	22	378
14168	24	5130
16798	2	900
3120	0	390
19652	18	1256
5418	0	318
7694	0	256
10418	2	1534
1324	54	2370
1358	160	9968
12290	6	12016
26072	0	8604
5946	0	92
4048	0	48
4632	0	1202
8110	2	1980
26496	10	2112
29546	2	1148
4140	0	62
15142	0	728
5702	8	3760
23530	76	16752
9140	0	50
1948	48	1350
5322	8	2486
7818	0	18
10852	0	876
7708	0	124
9908	0	4214
8894	0	100
7656	0	20
4418	0	716
6228	0	652
21638	82	1728
22998	0	3170
5224	0	464
16154	16	2564
13072	16	2026
4078	0	2244
4232	22	2964
15196	0	740
610	136	9972
5874	0	7430
3466	0	300
2946	52	1282
10172	4	780
4340	2	344
10158	0	530
16752	14	606
8774	74	7314
4078	0	1218
5038	16	1546
25914	30	15772
5052	4	1638
15678	26	1098
15824	0	2344
5038	28	3490
16536	0	454
6060	2	6
5564	0	396
20788	0	96
21452	10	1902
4660	2	4
3932	0	20862
6594	44	10
13382	0	138
7472	2	7000
9630	0	848
10258	0	366
14368	2	0
16802	2	732
28026	46	4520
2258	108	1844
19142	14	2
6938	4	926
4718	8	1020
13004	6	13004
11604	4	1504
6282	34	406
7558	0	4492
18880	16	1056
17638	2	246
22556	250	22554
10570	6	2784
16954	0	2160
7720	0	862
14670	6	1608
6150	6	1418
11158	0	440
4858	8	604
10608	6	3894
12318	0	220
13786	8	448
14116	0	618
10876	0	2876
24212	0	1184
11730	2	6296
22016	0	300
23990	24	6382
18768	6	2548
8110	0	1130
17348	0	8604
12560	0	2424
9470	2	1500
5384	2	212
3216	0	906
17174	8	436
23698	2	1622
6766	8	2482
9458	0	786
22336	32	1772
4624	0	354
3582	0	40
4984	0	1410
17358	6	14484
12510	0	18
7564	0	618
8650	102	11148
2544	22	5526
9996	0	964
24230	2	1394
20588	66	3864
9242	4	1648
10456	16	550
18324	0	618
20262	42	976
5732	0	22
19524	10	570
10598	20	1798
7696	0	374
11010	72	10530
16190	6	3346
9788	4	1232
17828	6	5772
12074	0	762
7724	0	306
9064	4	1540
3550	0	964
6802	0	384
8274	6	2454
7742	14	2146
12532	0	1116
12408	0	12
12582	8	1644
9478	0	546
5274	0	104
4732	0	50
14008	0	750
2834	0	880
11478	0	906
5612	0	474
6370	4	710
1080	54	2370
8190	0	1286
5218	0	824
8400	8	2342
10214	0	362
18522	18	1186
11046	0	854
10528	8	1290
6344	12	1710
13508	118	642
20820	66	5410
17464	2	1526
6728	4	2724
14628	0	1144
4678	40	4678
5868	2	2016
6508	0	1810
4352	4	192
9776	0	494
6322	0	1158
4114	0	70
15032	2	3340
8916	136	11024
26310	22	1448
19118	28	4076
9704	18	84
5452	4	22
28300	86	4256
7698	0	56
3882	0	2108
3354	0	882
20914	2	1850
23858	70	2378
4566	0	13796
15264	18	1186
10290	8	264
13140	118	1114
20012	6	4706
18450	22	12246
25036	20	10726
7994	0	638
3384	18	472
9222	0	1308
10212	0	178
6114	2	8376
4838	16	258
5684	76	11014
4312	0	1330
6066	0	180
8708	0	428
2544	6	11086
6378	6	1988
9326	0	40
11966	6	7872
7500	0	304
17386	26	536
25340	60	2210
10728	0	884
13862	4	496
9452	20	1702
17114	6	7322
10644	16	1660
25270	10	2478
28072	2	2708
16180	18	1960
28622	0	312
5218	0	224
20832	32	548
5458	4	1952
18950	8	1174
10920	0	26
5008	0	178
19464	10	1944
21714	0	2390
7932	8	560
8968	0	78
5096	0	1246
18822	90	1024
9370	4	228
13910	0	222
6056	0	58
14330	0	790
4354	4	188
13412	44	154
16540	26	1384
10396	0	506
11208	92	664
3790	0	152
23802	66	4730
3656	8	3048
5378	0	256
4780	0	618
17948	0	2010
2366	34	2682
21624	10	886
9406	8	2174
25874	0	4098
23012	44	10
24610	6	4296
12392	6	3812
12120	20	4938
12506	0	422
18816	14	1610
5250	28	2934
4266	50	4
3408	0	92
18792	142	9276
7212	0	46
2414	38	1882
2720	10	4
12428	12	1544
19834	6	5996
16944	0	62
25416	30	13394
3442	0	460
