1372	1501
2312	5167
4712	7035
3346	3189
28710	22775
9446	6581
1864	2447
1866	851
23518	14707
5798	5425
23282	22575
25720	25059
24666	28849
10574	11973
22804	17113
11300	9437
17234	13963
6250	8817
5994	8525
13630	20705
14188	21893
19254	18851
3590	2097
28924	23297
6986	8321
1584	1695
22242	21525
25886	25213
26492	25769
13706	20859
25030	24463
17888	12021
7216	8039
27510	26787
6836	13825
8982	9565
17320	11635
12302	10385
28656	28173
15888	15763
6830	9407
15510	7063
12276	12457
18440	18179
11230	11427
14008	9515
21822	21077
27678	26973
394	551
6842	7665
7884	7031
28314	27741
3210	3427
220	269
3092	3713
22956	22229
14888	14683
25944	25261
16018	14899
21654	20925
25842	25163
948	903
25010	24373
25116	24471
14586	14825
6382	5879
17092	13829
24384	23643
6650	7507
21682	27217
3004	4083
23908	23207
19282	18865
880	535
15398	29673
29270	29049
2830	3321
7954	8723
13102	19529
15400	18509
15022	14869
21940	8371
2426	9333
6212	9405
24398	28703
23092	22351
21936	21189
9148	6401
686	1011
16644	20431
17584	14215
24936	17955
11660	7925
25616	24981
27666	18757
18666	24935
12000	10063
22954	22227
17212	16883
8554	2493
29524	29423
21344	27047
18808	18471
136	139
1630	1875
26460	25733
18388	24291
28088	27447
14426	14275
29620	29535
25604	24975
26778	26069
13196	14915
13456	11159
22748	22017
15312	12599
13050	14385
6374	4817
15964	10921
16586	20339
25954	25277
22158	21447
16258	15957
12800	10767
22148	21435
27960	27319
20042	24347
7602	5507
22746	22015
18206	18173
2152	7693
15790	19085
27300	26541
2684	15059
812	2603
25308	15101
15264	15175
29204	24015
23572	28293
26044	29699
27212	26451
12452	15207
2440	2279
13320	13291
18636	18315
18146	17701
5686	4481
24530	23747
23918	28489
20264	18015
9820	10341
18712	12585
7564	10293
10750	16029
4000	15975
29842	29823
21488	20793
24728	23987
9292	9805
18254	14689
17418	16941
29758	29691
21372	16447
5942	6915
14668	12041
23560	22891
20290	19599
27956	27309
3308	3539
10022	10515
24042	21111
21182	20491
16154	16707
25916	29613
14524	14987
10008	10507
18192	17753
20104	26307
21512	20811
24358	28675
4218	2273
23814	14475
16312	16015
16810	16443
10060	10543
8322	9039
666	1337
10790	7371
16380	5943
334	195
19010	15403
9320	7995
7114	4365
24940	24243
28350	21941
25874	25201
7232	11821
25656	25015
21676	27213
1620	2261
6608	6051
29848	25587
3064	11251
5242	5043
20322	19635
11678	28021
26282	18619
2018	1645
3342	4745
11584	7857
26532	25799
28940	12105
4622	3143
17024	21159
25848	25167
16336	16033
318	163
1030	781
27790	26603
19840	19413
8524	9149
20580	19929
14560	14397
28716	22795
19604	26147
26074	18539
15068	12413
14128	21701
14864	17769
22656	21951
10656	26357
21976	21255
6658	6077
12432	10479
22820	22103
2838	3787
9502	8141
28934	28549
6930	5101
22778	22001
22276	21559
28816	3831
23940	23239
1336	1633
29338	26433
23056	28007
7410	10091
19950	19493
21894	21153
17728	28209
2036	1779
24612	21993
25696	17025
2802	1847
17048	27395
18396	24365
20912	16219
8770	6159
12078	10123
29278	24293
14496	22707
24302	23569
162	117
9784	8401
12124	23829
24440	28719
13870	11461
14962	10189
12046	10103
25824	18429
7606	8411
21834	21087
16236	15943
28488	27959
24658	23885
27394	26663
2882	3447
24290	23555
1878	2223
15610	14537
2986	2901
13590	13547
13140	29093
4916	5833
28482	27951
14164	27691
8606	9223
6936	6303
22194	23869
3664	28287
15168	12499
6052	7007
6552	6005
27288	13305
7304	8323
20896	20229
15856	15709
4644	5559
27508	26785
12908	13033
26716	26007
24262	23533
24548	23765
16828	11291
24354	26165
12960	10899
11210	16635
12422	10469
24970	24289
21210	26977
24226	23493
12964	10903
3002	5827
26012	25333
12586	11261
18802	18469
8730	7607
15566	3549
29792	29743
3798	4619
7810	6981
10366	5765
19520	19127
20116	21945
3650	8035
21710	16591
16404	19969
26702	25989
4434	3415
24402	25411
8640	12317
23820	23131
19090	29969
6860	6221
19662	19275
6510	9089
1520	7513
27088	25907
2580	9227
19008	25621
14330	11803
5050	5999
22654	21949
27792	29363
23592	22925
6070	8645
21820	27295
25898	25223
21652	20915
22996	22275
4130	2519
22328	21613
6174	8785
24444	28721
16192	14845
25952	21263
4196	5069
18098	23549
21384	27075
23994	23269
13824	27585
11776	9885
2554	3895
11000	20563
27880	20957
15384	12637
2088	2035
17676	22573
22872	22149
28626	28141
16944	16589
21806	27289
23866	17537
19024	18659
29546	18355
20354	19665
8182	5811
29256	28969
23356	14301
5472	4367
18610	18303
12968	10905
27160	19695
1180	537
14236	11723
19408	19003
424	229
12686	15451
25208	24603
17488	17081
8056	12899
27022	26399
11492	14059
18292	17883
11064	13579
7538	12295
24662	14699
12070	12239
7278	11991
16150	18007
4338	7991
8656	9271
7804	4671
22126	21411
20826	20161
24580	23801
17588	7929
16712	11233
11296	11485
5996	5571
6480	13333
20754	13375
16762	20607
26574	18519
29940	29945
17990	5335
18070	17637
29646	25189
27010	18831
10508	10911
11802	9893
27894	27237
1022	987
3802	3137
13530	11229
22556	21837
11384	9521
24010	22223
7052	9721
23378	22677
4952	5473
19800	26235
20146	19535
21440	20741
24458	28733
29138	23793
4138	6131
13096	14887
18880	15315
10460	10869
9276	7967
22816	28257
1590	1763
5028	5979
23292	17319
21910	21173
20350	17589
1852	1495
13220	13187
29232	28939
28164	27547
4574	4603
28000	27359
24986	29113
3932	3585
25624	24987
13308	28677
11498	14049
23974	23257
11198	16623
10226	8725
15996	19471
10910	2233
7442	6765
11438	11609
7872	5631
16794	16429
16830	16471
24442	23685
18750	18421
1024	401
5744	6311
1328	16041
4480	5393
17614	28029
15860	13029
3316	4721
16302	24307
27694	20555
5196	9309
16600	20365
5886	6835
10118	18569
11782	14323
18182	17741
19742	28857
20418	26417
18084	28627
6204	5755
9814	12451
940	1165
15950	13089
4530	5447
13828	12427
11974	10033
11326	11523
26538	25805
5572	8067
5296	27523
6218	7177
18274	24009
6840	9419
7248	8065
16428	19987
22634	17055
10046	10535
226	243
6556	9129
9804	10345
4324	9795
10582	26309
12130	10155
4018	5929
14142	27671
7984	25785
17868	22981
19454	12963
2934	3513
8200	5825
21196	16369
23088	22347
13796	8871
16460	26597
21886	16695
22326	18465
5898	6855
10704	13231
1728	1781
5926	5531
20360	19667
15930	15797
9840	29203
300	483
29936	27989
10150	8673
28608	28127
17446	5153
20470	15987
9614	17717
8196	10909
4744	3991
9670	14679
12980	15819
24284	23551
5734	6671
26320	25611
9552	12095
7936	12755
12814	12925
26116	25431
6780	9363
16746	20567
24214	23485
25068	24425
8394	8815
9658	8273
23340	11915
780	629
9186	5201
23894	23197
29916	29921
1224	1267
10956	16335
14046	13985
20134	29067
7904	18633
12092	14279
20310	19623
224	147
272	319
24684	23905
17384	9621
21190	20503
4576	3127
28424	22097
28960	23363
8838	9413
1676	1417
29504	29389
15434	18549
2872	3439
15006	14797
26828	26125
24394	8237
13434	16225
29262	28993
12508	6989
6546	2683
22386	21653
29206	28899
19716	19317
1570	843
2270	2487
23752	23079
26360	29881
24758	24019
19676	19289
1268	1171
17160	13907
5760	8247
19028	15423
29386	29245
29110	28749
6392	7309
18920	29763
21238	28009
1194	1305
7926	8693
21970	21241
8800	7631
21134	20465
29700	29637
23206	22491
18730	18409
12936	10875
10354	18915
8712	7601
23138	17271
21188	26959
22218	27545
23404	22703
4422	5321
13432	13427
15796	7187
264	507
27214	19815
15214	10439
29736	29661
3940	4047
12652	18649
2322	2547
27594	26873
18408	18109
11574	4339
13236	13209
20972	20307
20442	19777
28018	27383
6844	7667
3438	9065
4772	1091
540	3275
22280	21563
28806	28359
23072	17227
2804	4211
20336	19641
22154	21441
8050	5737
29156	28815
25340	18287
15970	13105
20622	16097
20590	16083
6044	7001
23240	11877
23818	28393
29690	29627
6960	3755
24158	23427
16978	13733
15538	12729
17186	9481
22754	22021
14020	13967
28492	27963
9238	7941
15044	13239
10340	15563
19868	19437
5102	4947
19802	19383
3544	3005
20978	20313
19636	19251
25374	24747
13230	19707
26028	1927
27374	26641
1262	1233
18360	14789
18628	15147
28950	28573
26674	25939
3224	3451
15688	12901
15866	15729
7024	5165
9904	10419
7418	4753
23484	28259
22200	21485
16650	11199
22112	22857
19830	19405
19212	25911
3452	4907
26636	25881
5712	10057
4462	3429
762	657
23130	22399
21830	27303
18132	23637
19022	15413
24106	28581
26484	25757
8624	7543
21052	26887
6258	4771
20476	19819
9228	9779
6818	7649
7470	6737
18052	23361
6470	5941
656	443
20670	9063
26564	12813
4008	7349
828	791
10852	11129
13946	13901
7058	6425
2920	12527
9982	10269
26168	14897
7868	8637
14692	14497
17400	21825
1318	1203
18074	10067
16010	18071
17458	17079
24836	8335
9836	10359
13100	14835
27102	29997
17282	21601
6098	29847
456	2185
7308	4447
15190	10423
218	175
5486	4381
19514	18919
6934	7767
3612	4351
27386	26651
25108	24491
23468	22893
18702	17499
26268	25563
24558	28787
23110	17255
1492	927
18578	18277
9592	28645
12556	12669
9932	12525
192	259
15300	15199
19274	28147
12570	10585
3876	2861
27962	27321
17770	25101
27032	26323
1270	1317
8954	7729
8900	27505
5180	2517
366	221
1750	1597
1388	1483
20456	13229
23612	22941
138	91
15606	12809
23802	28405
10288	10711
28422	22091
13298	26477
12974	5835
5806	1897
2172	2327
9646	8259
11334	16817
29566	29457
21898	21161
22346	27599
19702	26193
5636	5305
23352	22653
19894	21287
17272	16897
3840	2849
11116	11331
24232	28621
26774	26061
16136	15925
13750	13697
238	849
8262	10185
27650	26931
402	329
16068	17403
26620	25753
2772	2953
23204	22487
3440	3629
6892	9509
24652	23877
26646	25891
26948	19465
7206	2781
3340	4899
6176	5719
8898	16807
7432	5409
26798	19123
24718	23977
12734	18753
22590	21899
4592	5491
11956	8173
2954	4407
20738	28777
8914	9497
3928	4761
27470	26743
7272	8093
1294	1473
8552	9169
6744	8205
2912	8465
10888	6031
14060	16885
4706	5629
22594	21903
1036	1273
10970	9183
19094	15485
13702	7585
14740	12103
12202	10251
9512	8155
17718	28187
8282	7277
26342	12743
1668	955
1436	1377
24670	23891
70	35
4604	8459
9028	11623
12864	15653
12730	7129
21544	27151
10834	7425
28222	27627
27414	20137
1154	1083
12810	15583
516	1003
11214	7633
4050	3235
11134	9279
24254	23519
28022	27385
21982	21273
5404	6367
25530	24911
23772	28389
27994	16669
6074	7025
11704	22421
26800	26089
17230	7727
25178	24575
12248	12433
442	737
3408	3615
5724	6661
4898	4789
29048	28671
7956	12777
4722	12703
27670	26967
20230	24253
18380	18025
2608	1539
24788	4557
3828	4341
24088	23357
11418	9569
28354	29169
17912	17501
10932	16295
25888	29599
14126	11645
6124	7089
15450	29751
3476	4173
24058	14545
16318	16019
18576	10403
19432	7179
21930	27375
2922	3901
24408	17715
17344	16981
5846	6785
16988	16637
12218	12387
13234	19715
29058	28685
19378	15603
7264	14379
23210	22495
17558	17193
14134	11651
22488	16991
25632	24999
6184	12863
26618	25751
15358	15253
29442	29311
11014	2245
3502	3277
13758	9327
1316	2885
22060	13879
22136	11521
21062	20383
18034	17595
20772	16177
632	481
6606	9153
22296	21589
5444	5197
3838	5563
11546	14087
886	1311
5814	4543
25822	25151
866	377
3048	1153
27866	27203
920	619
29304	29147
3842	15195
13256	13227
7700	8495
9766	6813
27488	26767
24810	24063
22000	11457
14732	12097
16852	20771
22756	22025
19168	18771
16522	16207
20850	16187
12138	12209
26480	25755
8784	6163
23384	28205
26002	29667
9930	7123
2572	2591
15832	15679
200	181
22702	27819
2030	1249
16128	24327
19404	19061
28820	28379
22120	19253
9852	12477
10590	12309
28946	28563
9368	9879
11550	11695
15604	15481
23334	22639
21106	20443
17270	16853
20814	20153
21350	20661
22518	21795
488	2911
26372	29885
308	307
14300	14189
6398	10989
21498	26763
2690	2393
14356	22357
11912	14499
25266	24647
8722	9313
7874	12695
10556	4867
20496	19855
13914	16731
19286	18869
23516	22825
26184	25489
24868	17933
12174	17905
8036	1829
24076	10027
23300	11893
28992	5367
18230	23777
22416	27639
15140	15073
12048	6683
16662	4197
24518	28751
24984	24297
18250	17799
22452	27663
2634	1969
29260	14783
11618	11769
21572	2995
2246	4067
14234	14121
28604	28125
2294	2269
14970	13599
24040	28555
9114	10177
23712	23031
4838	10797
16636	16309
376	265
20302	13153
5872	6819
25620	29447
6358	2659
8918	4281
8410	7377
22952	14179
7792	3517
18412	12399
11422	11601
27364	26629
27664	26961
28868	28445
900	1069
8910	7717
11836	22887
20484	16021
14510	11945
19646	13037
24902	28981
23692	19209
11530	21861
12172	12359
28918	28531
27216	26453
18448	18187
